TipoDiAnnotazione,ontologies,SOURCE,AttributoNomeCompleto,entity_id,pretty_name,cui,type_ids,types,source_value,detected_name,acc,context_similarity
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_occurrence_id,14,Inpatient,416800000,['31601201'],['person'],inpatient,inpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_occurrence_id,16,Accident and Emergency department,225728007,['75168589'],['environment'],emergency room,emergency~room,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_occurrence_id,18,Person,125676002,['31601201'],['person'],persons,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_occurrence_id,19,Courses,288524001,['7882689'],['qualifier value'],course,course,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_occurrence_id,21,Episode,263503000,['43039974'],['attribute'],episode of,episode~of,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_occurrence_id,24,Onset of illness,217315002,['67667581'],['finding'],disease onset,disease~onset,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_occurrence_id,26,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_occurrence_id,27,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_occurrence_id,29,Healthcare professional,223366009,['16939031'],['occupation'],healthcare provider,healthcare~provider,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,3,Times,417929005,['7882689'],['qualifier value'],time,time,0.7854392128598745,0.7854392128598745
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,4,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,6,Medical service,373655009,['28321150'],['procedure'],medical services,medical~service,0.801627596173287,0.801627596173287
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,9,Treatment given,182991002,['3061879'],['situation'],given,given,0.2220597281207154,0.2220597281207154
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,10,Health,263775005,['7882689'],['qualifier value'],health,health,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,11,System,246333005,['43039974'],['attribute'],system,system,0.4760963262466072,0.4760963262466072
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,12,Classified,73504009,['7882689'],['qualifier value'],classified,classified,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,13,Outpatient,373864002,['31601201'],['person'],outpatient,outpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,14,Inpatient,416800000,['31601201'],['person'],inpatient,inpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,16,Accident and Emergency department,225728007,['75168589'],['environment'],emergency room,emergency~room,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,18,Person,125676002,['31601201'],['person'],persons,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,19,Courses,288524001,['7882689'],['qualifier value'],course,course,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,21,Episode,263503000,['43039974'],['attribute'],episode of,episode~of,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,24,Onset of illness,217315002,['67667581'],['finding'],disease onset,disease~onset,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,26,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,27,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,28,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,29,Storage,440276004,['28321150'],['procedure'],stored,stored,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,30,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-person_id,31,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,3,Times,417929005,['7882689'],['qualifier value'],time,time,0.7854392128598745,0.7854392128598745
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,4,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,6,Medical service,373655009,['28321150'],['procedure'],medical services,medical~service,0.801627596173287,0.801627596173287
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,9,Treatment given,182991002,['3061879'],['situation'],given,given,0.2220597281207154,0.2220597281207154
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,10,Health,263775005,['7882689'],['qualifier value'],health,health,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,11,System,246333005,['43039974'],['attribute'],system,system,0.4760963262466072,0.4760963262466072
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,12,Classified,73504009,['7882689'],['qualifier value'],classified,classified,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,13,Outpatient,373864002,['31601201'],['person'],outpatient,outpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,14,Inpatient,416800000,['31601201'],['person'],inpatient,inpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,16,Accident and Emergency department,225728007,['75168589'],['environment'],emergency room,emergency~room,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,18,Person,125676002,['31601201'],['person'],persons,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,19,Courses,288524001,['7882689'],['qualifier value'],course,course,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,21,Episode,263503000,['43039974'],['attribute'],episode of,episode~of,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,24,Onset of illness,217315002,['67667581'],['finding'],disease onset,disease~onset,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,26,Patient referral,3457005,['28321150'],['procedure'],refers,refer,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_concept_id,27,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,3,Times,417929005,['7882689'],['qualifier value'],time,time,0.7854392128598745,0.7854392128598745
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,4,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,6,Medical service,373655009,['28321150'],['procedure'],medical services,medical~service,0.801627596173287,0.801627596173287
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,9,Treatment given,182991002,['3061879'],['situation'],given,given,0.2220597281207154,0.2220597281207154
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,10,Health,263775005,['7882689'],['qualifier value'],health,health,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,11,System,246333005,['43039974'],['attribute'],system,system,0.4760963262466072,0.4760963262466072
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,12,Classified,73504009,['7882689'],['qualifier value'],classified,classified,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,13,Outpatient,373864002,['31601201'],['person'],outpatient,outpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,14,Inpatient,416800000,['31601201'],['person'],inpatient,inpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,16,Accident and Emergency department,225728007,['75168589'],['environment'],emergency room,emergency~room,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,18,Person,125676002,['31601201'],['person'],persons,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,19,Courses,288524001,['7882689'],['qualifier value'],course,course,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,21,Episode,263503000,['43039974'],['attribute'],episode of,episode~of,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,24,Onset of illness,217315002,['67667581'],['finding'],disease onset,disease~onset,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_date,26,Started,385652002,['7882689'],['qualifier value'],start,start,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,3,Times,417929005,['7882689'],['qualifier value'],time,time,0.7854392128598745,0.7854392128598745
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,4,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,6,Medical service,373655009,['28321150'],['procedure'],medical services,medical~service,0.801627596173287,0.801627596173287
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,9,Treatment given,182991002,['3061879'],['situation'],given,given,0.2220597281207154,0.2220597281207154
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,10,Health,263775005,['7882689'],['qualifier value'],health,health,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,11,System,246333005,['43039974'],['attribute'],system,system,0.4760963262466072,0.4760963262466072
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,12,Classified,73504009,['7882689'],['qualifier value'],classified,classified,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,13,Outpatient,373864002,['31601201'],['person'],outpatient,outpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,14,Inpatient,416800000,['31601201'],['person'],inpatient,inpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,16,Accident and Emergency department,225728007,['75168589'],['environment'],emergency room,emergency~room,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,18,Person,125676002,['31601201'],['person'],persons,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,19,Courses,288524001,['7882689'],['qualifier value'],course,course,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,21,Episode,263503000,['43039974'],['attribute'],episode of,episode~of,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,24,Onset of illness,217315002,['67667581'],['finding'],disease onset,disease~onset,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,27,Date AND time of day (property),118575009,['7882689'],['qualifier value'],date and time,date~and~time,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_start_datetime,29,Started,385652002,['7882689'],['qualifier value'],started,started,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,3,Times,417929005,['7882689'],['qualifier value'],time,time,0.7854392128598745,0.7854392128598745
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,4,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,6,Medical service,373655009,['28321150'],['procedure'],medical services,medical~service,0.801627596173287,0.801627596173287
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,9,Treatment given,182991002,['3061879'],['situation'],given,given,0.2220597281207154,0.2220597281207154
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,10,Health,263775005,['7882689'],['qualifier value'],health,health,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,11,System,246333005,['43039974'],['attribute'],system,system,0.4760963262466072,0.4760963262466072
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,12,Classified,73504009,['7882689'],['qualifier value'],classified,classified,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,13,Outpatient,373864002,['31601201'],['person'],outpatient,outpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,14,Inpatient,416800000,['31601201'],['person'],inpatient,inpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,16,Accident and Emergency department,225728007,['75168589'],['environment'],emergency room,emergency~room,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,18,Person,125676002,['31601201'],['person'],persons,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,19,Courses,288524001,['7882689'],['qualifier value'],course,course,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,21,Episode,263503000,['43039974'],['attribute'],episode of,episode~of,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,24,Onset of illness,217315002,['67667581'],['finding'],disease onset,disease~onset,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,29,"Matches, device",33336008,['32816260'],['physical object'],match,match,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_date,30,Started,385652002,['7882689'],['qualifier value'],start,start,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,3,Times,417929005,['7882689'],['qualifier value'],time,time,0.7854392128598745,0.7854392128598745
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,4,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,6,Medical service,373655009,['28321150'],['procedure'],medical services,medical~service,0.801627596173287,0.801627596173287
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,9,Treatment given,182991002,['3061879'],['situation'],given,given,0.2220597281207154,0.2220597281207154
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,10,Health,263775005,['7882689'],['qualifier value'],health,health,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,11,System,246333005,['43039974'],['attribute'],system,system,0.4760963262466072,0.4760963262466072
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,12,Classified,73504009,['7882689'],['qualifier value'],classified,classified,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,13,Outpatient,373864002,['31601201'],['person'],outpatient,outpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,14,Inpatient,416800000,['31601201'],['person'],inpatient,inpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,16,Accident and Emergency department,225728007,['75168589'],['environment'],emergency room,emergency~room,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,18,Person,125676002,['31601201'],['person'],persons,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,19,Courses,288524001,['7882689'],['qualifier value'],course,course,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,21,Episode,263503000,['43039974'],['attribute'],episode of,episode~of,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,24,Onset of illness,217315002,['67667581'],['finding'],disease onset,disease~onset,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_end_datetime,27,Date AND time of day (property),118575009,['7882689'],['qualifier value'],date and time,date~and~time,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,3,Times,417929005,['7882689'],['qualifier value'],time,time,0.7854392128598745,0.7854392128598745
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,4,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,6,Medical service,373655009,['28321150'],['procedure'],medical services,medical~service,0.801627596173287,0.801627596173287
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,9,Treatment given,182991002,['3061879'],['situation'],given,given,0.2220597281207154,0.2220597281207154
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,10,Health,263775005,['7882689'],['qualifier value'],health,health,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,11,System,246333005,['43039974'],['attribute'],system,system,0.4760963262466072,0.4760963262466072
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,12,Classified,73504009,['7882689'],['qualifier value'],classified,classified,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,13,Outpatient,373864002,['31601201'],['person'],outpatient,outpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,14,Inpatient,416800000,['31601201'],['person'],inpatient,inpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,16,Accident and Emergency department,225728007,['75168589'],['environment'],emergency room,emergency~room,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,18,Person,125676002,['31601201'],['person'],persons,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,19,Courses,288524001,['7882689'],['qualifier value'],course,course,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,21,Episode,263503000,['43039974'],['attribute'],episode of,episode~of,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,24,Onset of illness,217315002,['67667581'],['finding'],disease onset,disease~onset,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,26,Identifier (property),118522005,['7882689'],['qualifier value'],identifier,identifier,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,27,Reflecting,225436004,['67667581'],['finding'],reflecting,reflecting,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-visit_type_concept_id,29,Source,260753009,['43039974'],['attribute'],source,source,0.8642872167053626,0.8642872167053626
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,1,"Table, device",86407004,['32816260'],['physical object'],table,table,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,2,Containing,42504009,['7882689'],['qualifier value'],contains,contain,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,3,Times,417929005,['7882689'],['qualifier value'],time,time,0.7854392128598745,0.7854392128598745
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,4,Person,125676002,['31601201'],['person'],person,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,6,Medical service,373655009,['28321150'],['procedure'],medical services,medical~service,0.801627596173287,0.801627596173287
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,9,Treatment given,182991002,['3061879'],['situation'],given,given,0.2220597281207154,0.2220597281207154
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,10,Health,263775005,['7882689'],['qualifier value'],health,health,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,11,System,246333005,['43039974'],['attribute'],system,system,0.4760963262466072,0.4760963262466072
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,12,Classified,73504009,['7882689'],['qualifier value'],classified,classified,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,13,Outpatient,373864002,['31601201'],['person'],outpatient,outpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,14,Inpatient,416800000,['31601201'],['person'],inpatient,inpatient,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,16,Accident and Emergency department,225728007,['75168589'],['environment'],emergency room,emergency~room,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,18,Person,125676002,['31601201'],['person'],persons,person,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,19,Courses,288524001,['7882689'],['qualifier value'],course,course,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,21,Episode,263503000,['43039974'],['attribute'],episode of,episode~of,1.0,1.0
Medcat_SNOMED_Df_Full_ANC,SNOMED-CT,OMOP,visit_occurrence-provider_id,24,Onset of illness,217315002,['67667581'],['finding'],disease onset,disease~onset,1.0,1.0
